log_fl	modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
convnetTop5Run_1982.out	CNNModel	CHEMBL4462	adam	0.0005	30	256	0	0.8	0	1	0.8	0.65	0.82	0.9	0.72	43	5	57	17	0.17	0.82	0.86	0.85	0.87
convnetTop5Run_3005.out	CNNModel	CHEMBL2274	adam	0.001	30	256	0	0.8	0	1	0.98	0.95	0.97	0.96	1	45	2	29	0	0.14	0.98	0.99	0.99	0.99
convnetTop5Run_1809.out	CNNModel	CHEMBL3976	adam	0.0005	30	128	0	0.8	0	1	0.78	0.58	0.78	0.88	0.7	77	11	78	33	0.95	0.83	0.87	0.87	0.9
convnetTop5Run_713.out	CNNModel	CHEMBL4561	RMSprop	0.0005	30	256	0	0.6	0	1	0.91	0.82	0.91	0.93	0.89	175	13	184	22	0.81	0.94	0.95	0.96	0.96
convnetTop5Run_2314.out	CNNModel	CHEMBL1936	adam	0.0005	15	256	0	0.8	0	1	0.82	0.66	0.83	0.81	0.82	117	27	144	26	0.2	0.9	0.91	0.89	0.89
convnetTop5Run_2244.out	CNNModel	CHEMBL246	adam	0.0005	30	32	0	0.8	0	1	0.86	0.75	0.88	0.89	0.84	64	8	80	12	0.81	0.93	0.9	0.95	0.92
lowPerformedconvnetFinalRun_50251.out	CNNModel	CHEMBL335	adam	0.0001	40	16	0	0.6	0	0	0.7	0.51	0.72	0.57	0.91	63	48	76	6	0.12	0.82	0.77	0.84	0.76
convnetTop5Run_2407.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.001	15	0	0	0.8	0	1	0.88	0.75	0.88	0.84	0.93	26	5	23	2	0.81	0.94	0.94	0.94	0.94
convnetTop5Run_981.out	ImageNetInceptionV2	CHEMBL253	RMSprop	0.0005	15	0	0	0.8	0	1	0.92	0.84	0.92	0.92	0.93	661	58	586	52	0.83	0.97	0.98	0.98	0.98
convnetTop5Run_564.out	CNNModel	CHEMBL2049	adam	0.0005	30	256	0	0.8	0	1	0.91	0.85	0.92	0.92	0.91	90	8	116	9	0.44	0.93	0.89	0.97	0.97
convnetTop5Run_727.out	ImageNetInceptionV2	CHEMBL4070	adam	0.001	15	0	0	0.6	0	1	0.88	0.71	0.85	0.81	0.95	35	8	23	2	0.17	0.91	0.87	0.93	0.93
convnetTop5Run_2000.out	ImageNetInceptionV2	CHEMBL3018	adam	0.001	5	0	0	0.8	0	1	0.82	0.65	0.82	0.78	0.86	51	14	51	8	1	0.82	0.82	0.92	0.94
convnetTop5Run_2758.out	CNNModel	CHEMBL281	adam	0.001	30	32	0	0.8	0	1	0.9	0.76	0.88	0.87	0.93	93	14	62	7	0.07	0.96	0.97	0.94	0.96
convnetTop5Run_270.out	CNNModel	CHEMBL4358	adam	0.001	30	256	0	0.6	0	1	0.79	0.56	0.78	0.73	0.86	24	9	21	4	0.99	0.88	0.89	0.81	0.83
lowPerformedconvnetFinalRun_46538.out	CNNModel	CHEMBL3464	adam	0.0005	40	128	0	0.8	0	0	0.74	0.5	0.75	0.69	0.79	42	19	46	11	0.89	0.81	0.77	0.85	0.78
convnetTop5Run_1537.out	ImageNetInceptionV2	CHEMBL3478	adam	0.001	15	0	0	0.6	0	1	0.83	0.71	0.83	1	0.7	31	0	33	13	0.97	0.87	0.91	0.94	0.97
lowPerformedconvnetFinalRun_33335.out	CNNModel	CHEMBL1865	adam	0.01	30	16	0	0.6	0	0	0.83	0.5	0.77	0.85	0.81	17	3	7	4	0.23	0.65	0.71	0.83	0.92
convnetTop5Run_1286.out	ImageNetInceptionV2	CHEMBL5776	adam	0.0005	15	0	0	0.8	0	1	0.83	0.74	0.85	1	0.71	17	0	23	7	0.03	0.91	0.89	0.96	0.97
convnetTop5Run_2509.out	CNNModel	CHEMBL313	RMSprop	0.0005	30	128	0	0.8	0	1	0.76	0.58	0.78	0.88	0.67	84	11	96	41	0.95	0.84	0.88	0.88	0.88
convnetTop5Run_1304.out	CNNModel	CHEMBL223	adam	0.0005	15	32	0	0.6	0	1	0.89	0.8	0.9	0.92	0.86	172	14	222	29	0.47	0.93	0.92	0.96	0.95
convnetTop5Run_2970.out	CNNModel	CHEMBL3920	adam	0.0001	30	32	0	0.6	0	1	0.89	0.78	0.89	0.87	0.92	99	15	92	9	0.4	0.94	0.93	0.95	0.95
convnetTop5Run_3094.out	ImageNetInceptionV2	CHEMBL1787	adam	0.001	5	0	0	0.8	0	1	0.95	0.91	0.95	0.95	0.96	69	4	75	3	0.57	0.98	0.97	0.96	0.93
lowPerformedconvnetFinalRun_63063.out	CNNModel	CHEMBL4145	adam	0.001	40	32	0	0.6	0	0	0.89	0.77	0.89	0.88	0.91	21	3	18	2	0.94	0.84	0.88	0.91	0.91
convnetTop5Run_1770.out	CNNModel	CHEMBL230	adam	0.0001	30	32	0	0.8	0	1	0.84	0.59	0.81	0.84	0.84	314	58	185	62	0.4	0.83	0.89	0.87	0.91
lowPerformedconvnetFinalRun_38378.out	CNNModel	CHEMBL3229	adam	0.0005	30	16	0	0.8	0	0	0.77	0.43	0.73	0.8	0.75	24	6	13	8	0.69	0.72	0.75	0.84	0.87
convnetTop5Run_2172.out	CNNModel	CHEMBL1075323	adam	0.0005	15	32	0	0.8	0	1	0.87	0.74	0.86	0.95	0.8	20	1	18	5	0.17	0.89	0.86	0.98	0.99
convnetTop5Run_3177.out	ImageNetInceptionV2	CHEMBL4132	RMSprop	0.0005	15	0	0	0.8	0	1	0.77	0.63	0.81	0.85	0.71	17	3	27	7	0.93	0.8	0.87	0.85	0.78
convnetTop5Run_1115.out	ImageNetInceptionV2	CHEMBL6140	adam	0.0005	15	0	0	0.6	0	1	0.96	0.9	0.95	0.99	0.93	147	2	106	11	0.89	0.98	0.99	0.98	0.99
convnetTop5Run_1658.out	CNNModel	CHEMBL3663	adam	0.0005	15	32	0	0.6	0	1	0.84	0.67	0.84	0.84	0.84	38	7	33	7	0.5	0.9	0.88	0.86	0.86
convnetTop5Run_2742.out	CNNModel	CHEMBL2326	adam	0.0005	30	32	0	0.6	0	1	0.76	0.54	0.76	0.85	0.69	66	12	69	30	0.46	0.85	0.9	0.85	0.86
convnetTop5Run_75.out	ImageNetInceptionV2	CHEMBL340	adam	0.0005	15	0	0	0.6	0	1	0.89	0.76	0.88	0.89	0.89	47	6	43	6	0.3	0.89	0.9	0.94	0.94
convnetTop5Run_1498.out	CNNModel	CHEMBL5145	adam	0.0005	30	128	0	0.8	0	1	0.9	0.81	0.9	0.93	0.88	310	24	315	42	0.64	0.95	0.96	0.95	0.96
convnetTop5Run_487.out	ImageNetInceptionV2	CHEMBL315	adam	0.0005	15	0	0	0.8	0	1	0.77	0.56	0.76	0.68	0.9	27	13	24	3	0.09	0.71	0.67	0.84	0.8
convnetTop5Run_1780.out	ImageNetInceptionV2	CHEMBL4552	adam	0.001	30	0	0	0.8	0	1	0.92	0.79	0.9	0.98	0.87	48	1	23	7	0.31	0.9	0.95	0.94	0.98
convnetTop5Run_3339.out	ImageNetInceptionV2	CHEMBL2568	adam	0.001	15	0	0	0.6	0	1	0.94	0.85	0.93	0.92	0.96	72	6	44	3	0.02	0.95	0.96	0.95	0.96
convnetTop5Run_2933.out	CNNModel	CHEMBL299	adam	0.0001	30	32	0	0.6	0	1	0.83	0.68	0.84	0.83	0.84	113	23	121	22	0.12	0.89	0.87	0.91	0.9
convnetTop5Run_393.out	ImageNetInceptionV2	CHEMBL1741186	adam	0.001	5	0	0	0.8	0	1	0.84	0.71	0.85	0.78	0.91	83	23	92	8	0.17	0.91	0.9	0.92	0.89
convnetTop5Run_1060.out	CNNModel	CHEMBL2534	adam	0.0005	30	32	0	0.8	0	1	0.92	0.85	0.93	0.95	0.89	116	6	132	14	0.93	0.94	0.96	0.96	0.97
convnetTop5Run_1191.out	ImageNetInceptionV2	CHEMBL3374	adam	0.0005	15	0	0	0.6	0	1	0.89	0.84	0.92	0.97	0.82	33	1	58	7	0.98	0.98	0.98	0.96	0.95
convnetTop5Run_1384.out	ImageNetInceptionV2	CHEMBL3869	RMSprop	0.0005	15	0	0	0.8	0	1	0.79	0.56	0.78	0.78	0.8	90	25	78	22	0.99	0.83	0.82	0.85	0.86
convnetTop5Run_2237.out	CNNModel	CHEMBL4130	adam	0.001	15	32	0	0.8	0	1	0.93	0.86	0.93	0.98	0.89	39	1	38	5	0.69	0.97	0.98	0.98	0.99
convnetTop5Run_1560.out	CNNModel	CHEMBL1878	adam	0.0005	15	256	0	0.6	0	1	0.93	0.87	0.94	0.91	0.95	41	4	48	2	0.73	0.95	0.96	0.97	0.96
convnetTop5Run_2609.out	CNNModel	CHEMBL3181	adam	0.001	30	128	0	0.6	0	1	0.88	0.76	0.88	0.95	0.83	38	2	32	8	0.28	0.91	0.95	0.95	0.97
convnetTop5Run_2805.out	ImageNetInceptionV2	CHEMBL5462	adam	0.0005	15	0	0	0.8	0	1	0.93	0.82	0.91	0.89	0.99	78	10	37	1	0.57	0.96	0.97	0.98	0.99
lowPerformedconvnetFinalRun_52808.out	CNNModel	CHEMBL4657	adam	0.0005	40	32	0	0.8	0	0	0.76	0.52	0.75	0.67	0.87	78	38	69	12	0.14	0.8	0.77	0.86	0.83
convnetTop5Run_2011.out	CNNModel	CHEMBL2742	adam	0.0005	15	32	0	0.8	0	1	0.94	0.86	0.93	0.98	0.89	109	2	89	13	0.79	0.95	0.96	0.99	0.99
lowPerformedconvnetFinalRun_61118.out	CNNModel	CHEMBL3969	adam	0.0005	40	128	0	0.8	0	0	0.8	0.58	0.79	0.75	0.86	30	10	25	5	0.07	0.69	0.66	0.85	0.83
convnetTop5Run_3242.out	CNNModel	CHEMBL2693	adam	0.001	30	256	0	0.8	0	1	0.87	0.72	0.86	0.89	0.86	24	3	19	4	0.77	0.94	0.97	0.89	0.86
convnetTop5Run_1466.out	ImageNetInceptionV2	CHEMBL1850	adam	0.001	15	0	0	0.6	0	1	0.88	0.72	0.86	0.82	0.95	40	9	27	2	0.83	0.95	0.94	0.94	0.95
convnetTop5Run_1852.out	CNNModel	CHEMBL4566	adam	0.0005	15	128	0	0.8	0	1	0.88	0.74	0.87	0.87	0.9	146	22	119	17	0.31	0.92	0.91	0.94	0.94
convnetTop5Run_1011.out	CNNModel	CHEMBL2252	RMSprop	0.001	30	128	0	0.6	0	1	0.93	0.86	0.93	0.96	0.91	100	4	79	10	0.95	0.95	0.98	0.96	0.98
convnetTop5Run_2299.out	ImageNetInceptionV2	CHEMBL4829	adam	0.001	15	0	0	0.8	0	1	0.89	0.74	0.86	0.8	1	44	11	23	0	1	0.96	0.95	0.9	0.87
lowPerformedconvnetFinalRun_36969.out	CNNModel	CHEMBL4718	adam	0.005	30	32	0	0.6	0	0	0.86	0.75	0.86	0.75	1	3	1	3	0	0.58	0.83	0.89	1	1
convnetTop5Run_1397.out	CNNModel	CHEMBL2782	adam	0.001	30	32	0	0.8	0	1	0.76	0.71	0.87	1	0.61	14	0	45	9	0.98	0.85	0.82	0.89	0.89
convnetTop5Run_568.out	CNNModel	CHEMBL3060	adam	0.0005	15	128	0	0.8	0	1	0.71	0.57	0.79	0.86	0.6	12	2	25	8	0.76	0.89	0.88	0.83	0.86
convnetTop5Run_3378.out	CNNModel	CHEMBL1163125	adam	0.0005	30	32	0	0.6	0	1	0.85	0.66	0.83	0.85	0.85	67	12	51	12	0.92	0.81	0.8	0.9	0.9
convnetTop5Run_2269.out	CNNModel	CHEMBL2292	adam	0.001	30	256	0	0.6	0	1	0.68	0.58	0.77	0.97	0.52	33	1	70	30	1	0.89	0.91	0.89	0.88
convnetTop5Run_3239.out	CNNModel	CHEMBL3514	adam	0.0005	30	256	0	0.6	0	1	0.91	0.82	0.91	0.88	0.94	59	8	61	4	0.15	0.97	0.98	0.95	0.95
convnetTop5Run_1356.out	CNNModel	CHEMBL2635	adam	0.001	30	32	0	0.8	0	1	0.83	0.63	0.82	0.79	0.88	30	8	23	4	0.68	0.81	0.81	0.8	0.81
convnetTop5Run_3011.out	CNNModel	CHEMBL235	adam	0.001	30	128	0	0.8	0	1	0.89	0.71	0.86	0.86	0.92	258	43	143	22	0.3	0.92	0.93	0.92	0.94
convnetTop5Run_2986.out	ImageNetInceptionV2	CHEMBL3055	adam	0.0005	30	0	0	0.8	0	1	0.88	0.72	0.86	0.83	0.93	25	5	18	2	0.69	0.84	0.7	0.91	0.86
convnetTop5Run_1275.out	CNNModel	CHEMBL3476	adam	0.001	30	32	0	0.6	0	1	0.79	0.6	0.8	0.78	0.81	42	12	45	10	0.14	0.9	0.93	0.86	0.85
convnetTop5Run_666.out	CNNModel	CHEMBL3778	adam	0.0005	30	32	0	0.6	0	1	0.79	0.69	0.85	0.89	0.71	42	5	82	17	0.68	0.89	0.92	0.9	0.87
convnetTop5Run_3294.out	ImageNetInceptionV2	CHEMBL4028	RMSprop	0.0001	30	0	0	0.8	0	1	0.88	0.76	0.88	0.92	0.85	23	2	21	4	0.2	0.97	0.95	0.95	0.97
convnetTop5Run_806.out	CNNModel	CHEMBL4429	adam	0.0005	30	128	0	0.8	0	1	0.95	0.9	0.95	0.97	0.94	124	4	112	8	0.93	0.98	0.98	0.98	0.99
convnetTop5Run_1869.out	CNNModel	CHEMBL3155	adam	0.0001	30	32	0	0.8	0	1	0.88	0.74	0.87	0.86	0.9	292	49	255	34	0.76	0.93	0.93	0.93	0.92
convnetTop5Run_2495.out	CNNModel	CHEMBL4439	adam	0.001	15	256	0	0.6	0	1	0.87	0.77	0.88	0.92	0.82	103	9	129	22	1	0.95	0.96	0.95	0.96
convnetTop5Run_1257.out	ImageNetInceptionV2	CHEMBL2996	RMSprop	0.0005	30	0	0	0.6	0	1	0.91	0.83	0.92	0.95	0.88	100	5	106	14	1	0.91	0.89	0.96	0.96
convnetTop5Run_2040.out	CNNModel	CHEMBL5932	adam	0.001	30	128	0	0.6	0	1	0.88	0.79	0.89	0.9	0.85	28	3	40	5	0.63	0.94	0.96	0.93	0.94
convnetTop5Run_138.out	CNNModel	CHEMBL2508	RMSprop	0.001	30	128	0	0.6	0	1	0.97	0.95	0.97	1	0.95	53	0	58	3	0.95	0.99	0.99	0.99	0.99
convnetTop5Run_2104.out	CNNModel	CHEMBL1941	adam	0.001	30	256	0	0.6	0	1	0.8	0.56	0.78	0.76	0.83	35	11	29	7	0.38	0.85	0.88	0.84	0.85
convnetTop5Run_2186.out	CNNModel	CHEMBL1795186	adam	0.001	15	128	0	0.6	0	1	0.91	0.84	0.92	0.96	0.87	46	2	52	7	0.3	0.94	0.95	0.95	0.96
convnetTop5Run_2129.out	CNNModel	CHEMBL4198	adam	0.001	30	256	0	0.8	0	1	0.86	0.63	0.82	0.81	0.91	75	18	41	7	0.05	0.84	0.9	0.91	0.9
convnetTop5Run_1134.out	CNNModel	CHEMBL265	adam	0.0005	30	128	0	0.6	0	1	0.9	0.78	0.89	0.9	0.9	120	14	111	14	0.31	0.9	0.91	0.93	0.93
convnetTop5Run_2098.out	ImageNetInceptionV2	CHEMBL2336	adam	0.0001	15	0	0	0.8	0	1	0.84	0.67	0.83	0.81	0.87	34	8	31	5	1	0.94	0.95	0.85	0.87
convnetTop5Run_3209.out	CNNModel	CHEMBL4616	adam	0.0001	30	128	0	0.8	0	1	0.89	0.76	0.88	0.86	0.92	153	25	132	14	0.68	0.93	0.92	0.94	0.95
convnetTop5Run_3467.out	CNNModel	CHEMBL2413	RMSprop	0.001	30	128	0	0.8	0	1	0.9	0.8	0.9	0.92	0.88	108	10	111	15	0.23	0.93	0.95	0.96	0.97
convnetTop5Run_353.out	CNNModel	CHEMBL3991	adam	0.0001	30	32	0	0.8	0	1	0.8	0.63	0.81	0.8	0.8	53	13	61	13	0.37	0.83	0.84	0.88	0.84
convnetTop5Run_2460.out	ImageNetInceptionV2	CHEMBL5076	adam	0.0001	5	0	0	0.6	0	1	0.92	0.82	0.91	0.91	0.93	79	8	61	6	0.64	0.94	0.94	0.95	0.96
convnetTop5Run_3141.out	ImageNetInceptionV2	CHEMBL2564	adam	0.001	15	0	0	0.6	0	1	0.9	0.77	0.88	0.84	0.97	64	12	43	2	0.5	0.9	0.91	0.94	0.92
convnetTop5Run_3025.out	CNNModel	CHEMBL257	adam	0.0005	15	32	0	0.8	0	1	0.94	0.87	0.93	0.89	0.99	101	12	77	1	0.05	0.98	0.98	0.99	0.99
convnetTop5Run_642.out	ImageNetInceptionV2	CHEMBL237	adam	0.0005	15	0	0	0.6	0	1	0.89	0.77	0.89	0.9	0.88	535	61	484	70	0.76	0.93	0.93	0.95	0.95
convnetTop5Run_376.out	ImageNetInceptionV2	CHEMBL4781	adam	0.0005	15	0	0	0.6	0	1	0.93	0.87	0.93	1	0.87	26	0	29	4	0.2	0.98	0.98	0.97	0.98
convnetTop5Run_1614.out	ImageNetInceptionV2	CHEMBL2599	RMSprop	0.0005	15	0	0	0.6	0	1	0.91	0.84	0.92	0.95	0.88	358	20	410	47	0.17	0.96	0.97	0.97	0.97
convnetTop5Run_2450.out	ImageNetInceptionV2	CHEMBL264	RMSprop	0.0005	15	0	0	0.8	0	1	0.94	0.89	0.95	0.94	0.94	528	31	541	31	0.02	0.99	0.98	0.98	0.98
lowPerformedconvnetFinalRun_63811.out	CNNModel	CHEMBL3267	adam	0.0001	40	128	0	0.6	0	0	0.84	0.5	0.77	0.75	0.96	64	21	18	3	0.47	0.64	0.77	0.86	0.89
convnetTop5Run_1183.out	CNNModel	CHEMBL4111	RMSprop	0.001	30	256	0	0.8	0	1	0.98	0.96	0.98	1	0.96	46	0	42	2	0.99	0.98	0.99	1	1
convnetTop5Run_975.out	ImageNetInceptionV2	CHEMBL1900	adam	0.001	5	0	0	0.8	0	1	0.79	0.6	0.8	0.82	0.76	91	20	102	29	0.61	0.82	0.82	0.88	0.88
lowPerformedconvnetFinalRun_49084.out	CNNModel	CHEMBL5221	adam	0.001	40	256	0	0.8	0	0	0.33	0.2	0.33	1	0.2	1	0	1	4	0.83	0.78	0.87	1	1
convnetTop5Run_65.out	CNNModel	CHEMBL2973	RMSprop	0.0005	30	256	0	0.8	0	1	0.9	0.81	0.91	0.89	0.92	218	28	233	19	0.15	0.92	0.93	0.97	0.97
convnetTop5Run_2085.out	CNNModel	CHEMBL4908	RMSprop	0.0005	15	256	0	0.8	0	1	0.94	0.89	0.94	0.95	0.94	177	10	175	11	0.1	0.98	0.98	0.99	0.99
convnetTop5Run_1955.out	CNNModel	CHEMBL3768	adam	0.001	15	128	0	0.8	0	1	0.96	0.89	0.95	0.94	0.98	58	4	31	1	0.4	0.89	0.93	0.95	0.95
convnetTop5Run_2786.out	ImageNetInceptionV2	CHEMBL2820	adam	0.0001	30	0	0	0.8	0	1	0.84	0.67	0.83	0.86	0.82	67	11	63	15	0.03	0.88	0.91	0.91	0.92
convnetTop5Run_1887.out	CNNModel	CHEMBL5669	adam	0.0005	30	128	0	0.8	0	1	0.92	0.82	0.91	0.95	0.89	40	2	31	5	0.49	0.93	0.92	0.94	0.95
convnetTop5Run_2211.out	CNNModel	CHEMBL3524	adam	0.0005	30	128	0	0.6	0	1	0.83	0.69	0.83	0.96	0.72	71	3	73	27	0.95	0.9	0.93	0.91	0.94
convnetTop5Run_2389.out	CNNModel	CHEMBL3706	adam	0.0005	30	128	0	0.6	0	1	0.89	0.7	0.86	0.87	0.91	135	21	77	14	0.05	0.92	0.94	0.94	0.96
convnetTop5Run_1476.out	ImageNetInceptionV2	CHEMBL2499	adam	0.001	15	0	0	0.8	0	1	0.88	0.75	0.86	0.79	1	23	6	15	0	1	0.96	0.95	0.99	0.99
convnetTop5Run_2217.out	ImageNetInceptionV2	CHEMBL2061	RMSprop	0.0005	30	0	0	0.8	0	1	0.91	0.81	0.91	0.92	0.9	72	6	64	8	0.28	0.99	0.99	0.96	0.97
convnetTop5Run_2839.out	ImageNetInceptionV2	CHEMBL2004	adam	0.0005	30	0	0	0.8	0	1	0.94	0.87	0.93	1	0.88	23	0	18	3	0.56	0.96	0.98	0.99	1
convnetTop5Run_1190.out	CNNModel	CHEMBL3522	adam	0.0005	30	256	0	0.8	0	1	0.9	0.71	0.86	0.86	0.94	101	17	46	6	0.25	0.93	0.95	0.95	0.96
convnetTop5Run_1370.out	ImageNetInceptionV2	CHEMBL4681	adam	0.001	30	0	0	0.6	0	1	0.88	0.76	0.88	0.83	0.94	58	12	57	4	1	0.94	0.94	0.97	0.97
lowPerformedconvnetFinalRun_37286.out	ImageNetInceptionV2	CHEMBL2304402	RMSprop	0.01	30	0	0	0.8	0	0	0.93	0.81	0.91	0.88	1	7	1	3	0	0.23	0.62	0.86	1	1
convnetTop5Run_3276.out	ImageNetInceptionV2	CHEMBL1844	adam	0.0005	5	0	0	0.8	0	1	0.85	0.71	0.85	0.82	0.89	147	33	150	18	1	0.94	0.94	0.93	0.93
convnetTop5Run_2200.out	CNNModel	CHEMBL4142	adam	0.0005	15	128	0	0.8	0	1	0.87	0.78	0.88	0.98	0.79	45	1	50	12	0.89	0.97	0.97	0.96	0.97
lowPerformedconvnetFinalRun_7627.out	CNNModel	CHEMBL4471	adam	0.0005	15	32	0	0.6	0	0	0.69	0.54	0.74	0.92	0.55	49	4	75	40	0.97	0.81	0.79	0.89	0.91
lowPerformedconvnetFinalRun_63547.out	ImageNetInceptionV2	CHEMBL4696	adam	0.0005	40	0	0	0.6	0	0	0.83	0.69	0.82	0.71	1	22	9	19	0	0.87	0.68	0.67	0.88	0.83
convnetTop5Run_3032.out	CNNModel	CHEMBL3998	adam	0.0005	30	32	0	0.6	0	1	0.85	0.68	0.84	0.85	0.85	40	7	33	7	0.07	0.9	0.91	0.93	0.95
convnetTop5Run_2956.out	ImageNetInceptionV2	CHEMBL4895	RMSprop	0.0001	30	0	0	0.6	0	1	0.78	0.64	0.81	0.89	0.69	25	3	36	11	0.05	0.84	0.82	0.84	0.87
convnetTop5Run_193.out	ImageNetInceptionV2	CHEMBL6166	adam	0.001	15	0	0	0.6	0	1	0.85	0.68	0.83	0.76	0.96	22	7	17	1	0.66	0.91	0.93	0.92	0.93
lowPerformedconvnetFinalRun_41762.out	ImageNetInceptionV2	CHEMBL2758	adam	0.0001	30	0	0	0.8	0	0	0.8	0.77	0.92	0.67	1	2	1	9	0	0.88	0.41	0.33	0.95	0.83
convnetTop5Run_2874.out	CNNModel	CHEMBL5373	adam	0.0005	15	256	0	0.8	0	1	0.83	0.7	0.85	0.9	0.78	53	6	66	15	0.51	0.96	0.97	0.94	0.94
convnetTop5Run_1079.out	CNNModel	CHEMBL4247	RMSprop	0.0005	30	256	0	0.8	0	1	0.86	0.72	0.86	0.89	0.83	151	19	162	32	0.55	0.93	0.94	0.93	0.94
lowPerformedconvnetFinalRun_37977.out	CNNModel	CHEMBL1951	RMSprop	0.0005	30	512	0	0.6	0	0	0.71	0.47	0.73	0.67	0.75	116	56	144	38	0.52	0.76	0.74	0.81	0.79
lowPerformedconvnetFinalRun_38701.out	ImageNetInceptionV2	CHEMBL4071	adam	0.0001	30	0	0	0.6	0	0	0.5	0.53	0.86	1	0.33	1	0	11	2	0.62	0.67	0.56	1	1
convnetTop5Run_1446.out	ImageNetInceptionV2	CHEMBL5804	adam	0.0005	30	0	0	0.6	0	1	0.79	0.56	0.77	0.71	0.91	29	12	21	3	0.99	0.79	0.86	0.85	0.86
convnetTop5Run_1744.out	CNNModel	CHEMBL205	adam	0.001	30	128	0	0.6	0	1	0.88	0.67	0.84	0.91	0.84	70	7	39	13	0.88	0.86	0.9	0.93	0.96
lowPerformedconvnetFinalRun_61208.out	ImageNetInceptionV2	CHEMBL2397	adam	0.0005	40	0	0	0.8	0	0	0.93	0.84	0.91	1	0.86	25	0	17	4	0.92	1	1	1	1
convnetTop5Run_3051.out	ImageNetInceptionV2	CHEMBL2789	adam	0.0005	30	0	0	0.6	0	1	0.95	0.86	0.93	0.95	0.95	36	2	20	2	0.98	0.96	0.96	0.95	0.91
convnetTop5Run_3329.out	ImageNetInceptionV2	CHEMBL5071	adam	0.0005	15	0	0	0.6	0	1	0.95	0.89	0.95	0.94	0.95	348	22	357	18	0.88	0.98	0.98	0.98	0.98
convnetTop5Run_719.out	CNNModel	CHEMBL1827	adam	0.001	30	256	0	0.8	0	1	0.85	0.62	0.82	0.82	0.89	93	21	54	12	0.89	0.89	0.91	0.88	0.9
convnetTop5Run_2815.out	CNNModel	CHEMBL2858	adam	0.001	15	128	0	0.8	0	1	0.93	0.88	0.94	0.92	0.93	71	6	104	5	0.91	0.97	0.97	0.97	0.92
lowPerformedconvnetFinalRun_33874.out	CNNModel	CHEMBL1873	adam	0.001	30	16	0	0.8	0	0	0.5	0.31	0.47	1	0.33	5	0	4	10	0.82	0.54	0.75	0.87	0.96
convnetTop5Run_3019.out	ImageNetInceptionV2	CHEMBL1833	adam	0.001	30	0	0	0.8	0	1	0.78	0.56	0.78	0.75	0.82	174	59	166	38	0.12	0.9	0.91	0.89	0.9
convnetTop5Run_2032.out	CNNModel	CHEMBL2337	adam	0.0001	30	256	0	0.6	0	1	0.92	0.84	0.92	0.97	0.88	114	4	109	16	0.93	0.94	0.95	0.97	0.98
lowPerformedconvnetFinalRun_46640.out	ImageNetInceptionV2	CHEMBL1916	momentum	0.005	40	0	0	0.8	0	0	0.84	0.74	0.85	0.72	1	46	18	58	0	0.88	0.88	0.83	0.97	0.95
convnetTop5Run_2766.out	ImageNetInceptionV2	CHEMBL2276	adam	0.001	15	0	0	0.8	0	1	0.8	0.62	0.8	0.9	0.72	184	21	197	73	0.97	0.87	0.87	0.89	0.9
convnetTop5Run_1911.out	CNNModel	CHEMBL3858	adam	0.001	15	128	0	0.8	0	1	0.93	0.83	0.92	0.97	0.89	34	1	22	4	0.66	0.88	0.95	0.94	0.97
convnetTop5Run_2178.out	CNNModel	CHEMBL4354	RMSprop	0.001	30	256	0	0.6	0	1	0.89	0.78	0.89	0.92	0.85	187	16	188	32	0.82	0.95	0.95	0.94	0.94
convnetTop5Run_1283.out	CNNModel	CHEMBL5469	adam	0.001	30	256	0	0.8	0	1	0.77	0.57	0.78	0.81	0.73	22	5	25	8	0.12	0.75	0.75	0.83	0.85
convnetTop5Run_2700.out	ImageNetInceptionV2	CHEMBL4898	adam	0.001	30	0	0	0.6	0	1	0.84	0.71	0.84	0.96	0.75	27	1	27	9	0.15	0.97	0.97	0.92	0.92
convnetTop5Run_2526.out	CNNModel	CHEMBL220	adam	0.0005	30	32	0	0.8	0	1	0.71	0.49	0.72	0.88	0.6	217	29	227	144	0.95	0.8	0.85	0.84	0.87
convnetTop5Run_664.out	CNNModel	CHEMBL5285	adam	0.0005	30	256	0	0.6	0	1	0.93	0.88	0.94	0.86	1	19	3	26	0	0.87	0.93	0.96	0.99	0.99
convnetTop5Run_1994.out	ImageNetInceptionV2	CHEMBL2304404	adam	0.0001	15	0	0	0.6	0	1	0.89	0.8	0.9	0.86	0.92	24	4	31	2	0.93	0.91	0.85	0.93	0.83
lowPerformedconvnetFinalRun_34059.out	CNNModel	CHEMBL3959	adam	0.005	30	16	0	0.6	0	0	0.9	0.78	0.88	0.82	1	9	2	6	0	0.89	0.85	0.83	0.92	0.93
convnetTop5Run_1941.out	CNNModel	CHEMBL4630	adam	0.0001	15	128	0	0.6	0	1	0.85	0.73	0.86	0.91	0.81	265	26	303	64	0.36	0.91	0.91	0.93	0.94
convnetTop5Run_2725.out	ImageNetInceptionV2	CHEMBL4321	adam	0.0005	30	0	0	0.8	0	1	0.83	0.67	0.84	0.83	0.83	65	13	69	13	1	0.85	0.86	0.91	0.92
